objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-3.397417732730026,5,1745218105,,False,5,6c169_00006,2025-04-21_13-48-25,0.0,0.0010080337524414062,668,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010080337524414062,5
-3.397417732730026,6,1745218105,,False,6,6c169_00006,2025-04-21_13-48-25,0.0,0.0010080337524414062,668,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010080337524414062,6
-3.397417732730026,7,1745218105,,False,7,6c169_00006,2025-04-21_13-48-25,0.0,0.0010080337524414062,668,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010080337524414062,7
-3.397417732730026,8,1745218105,,False,8,6c169_00006,2025-04-21_13-48-25,0.0,0.0010080337524414062,668,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010080337524414062,8
-3.397417732730026,9,1745218105,,False,9,6c169_00006,2025-04-21_13-48-25,0.0,0.0010080337524414062,668,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010080337524414062,9
-3.397417732730026,1,1745218151,,False,1,6c169_00006,2025-04-21_13-49-11,0.0009980201721191406,0.0009980201721191406,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009980201721191406,1
-3.397417732730026,2,1745218151,,False,2,6c169_00006,2025-04-21_13-49-11,0.0010459423065185547,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,2
-3.397417732730026,3,1745218151,,False,3,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,3
-3.397417732730026,4,1745218151,,False,4,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,4
-3.397417732730026,5,1745218151,,False,5,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,5
-3.397417732730026,6,1745218151,,False,6,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,6
-3.397417732730026,7,1745218151,,False,7,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,7
-3.397417732730026,8,1745218151,,False,8,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,8
-3.397417732730026,9,1745218151,,False,9,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,9
-3.397417732730026,10,1745218151,,False,10,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,10
-3.397417732730026,11,1745218151,,False,11,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,11
-3.397417732730026,12,1745218151,,False,12,6c169_00006,2025-04-21_13-49-11,0.0,0.0020439624786376953,25340,DESKTOP-TOTIENHUNG,127.0.0.1,0.0020439624786376953,12
-3.397417732730026,1,1745218194,,False,1,6c169_00006,2025-04-21_13-49-54,0.0,0.0,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-3.397417732730026,2,1745218194,,False,2,6c169_00006,2025-04-21_13-49-54,0.0,0.0,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-3.397417732730026,3,1745218194,,False,3,6c169_00006,2025-04-21_13-49-54,0.0,0.0,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-3.397417732730026,4,1745218194,,False,4,6c169_00006,2025-04-21_13-49-54,0.0,0.0,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-3.397417732730026,5,1745218194,,False,5,6c169_00006,2025-04-21_13-49-54,0.0,0.0,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-3.397417732730026,6,1745218194,,False,6,6c169_00006,2025-04-21_13-49-54,0.0,0.0,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-3.397417732730026,7,1745218194,,False,7,6c169_00006,2025-04-21_13-49-54,0.0,0.0,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-3.397417732730026,8,1745218194,,False,8,6c169_00006,2025-04-21_13-49-54,0.010034799575805664,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,8
-3.397417732730026,9,1745218194,,False,9,6c169_00006,2025-04-21_13-49-54,0.0,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,9
-3.397417732730026,10,1745218194,,False,10,6c169_00006,2025-04-21_13-49-54,0.0,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,10
-3.397417732730026,11,1745218194,,False,11,6c169_00006,2025-04-21_13-49-54,0.0,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,11
-3.397417732730026,12,1745218194,,False,12,6c169_00006,2025-04-21_13-49-54,0.0,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,12
-3.397417732730026,13,1745218194,,False,13,6c169_00006,2025-04-21_13-49-54,0.0,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,13
-3.397417732730026,14,1745218194,,False,14,6c169_00006,2025-04-21_13-49-54,0.0,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,14
-3.397417732730026,15,1745218194,,False,15,6c169_00006,2025-04-21_13-49-54,0.0,0.010034799575805664,23392,DESKTOP-TOTIENHUNG,127.0.0.1,0.010034799575805664,15
-3.397417732730026,1,1745218241,,False,1,6c169_00006,2025-04-21_13-50-41,0.0,0.0,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-3.397417732730026,2,1745218241,,False,2,6c169_00006,2025-04-21_13-50-41,0.0,0.0,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-3.397417732730026,3,1745218241,,False,3,6c169_00006,2025-04-21_13-50-41,0.0,0.0,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-3.397417732730026,4,1745218241,,False,4,6c169_00006,2025-04-21_13-50-41,0.0,0.0,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-3.397417732730026,5,1745218241,,False,5,6c169_00006,2025-04-21_13-50-41,0.001001119613647461,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,5
-3.397417732730026,6,1745218241,,False,6,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,6
-3.397417732730026,7,1745218241,,False,7,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,7
-3.397417732730026,8,1745218241,,False,8,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,8
-3.397417732730026,9,1745218241,,False,9,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,9
-3.397417732730026,10,1745218241,,False,10,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,10
-3.397417732730026,11,1745218241,,False,11,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,11
-3.397417732730026,12,1745218241,,False,12,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,12
-3.397417732730026,13,1745218241,,False,13,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,13
-3.397417732730026,14,1745218241,,False,14,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,14
-3.397417732730026,15,1745218241,,False,15,6c169_00006,2025-04-21_13-50-41,0.0,0.001001119613647461,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,15
-3.397417732730026,16,1745218241,,False,16,6c169_00006,2025-04-21_13-50-41,0.0007410049438476562,0.0017421245574951172,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.0017421245574951172,16
-3.397417732730026,17,1745218241,,False,17,6c169_00006,2025-04-21_13-50-41,0.0,0.0017421245574951172,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.0017421245574951172,17
-3.397417732730026,18,1745218241,,False,18,6c169_00006,2025-04-21_13-50-41,0.0,0.0017421245574951172,25532,DESKTOP-TOTIENHUNG,127.0.0.1,0.0017421245574951172,18
-3.397417732730026,1,1745218283,,False,1,6c169_00006,2025-04-21_13-51-23,0.0,0.0,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-3.397417732730026,2,1745218283,,False,2,6c169_00006,2025-04-21_13-51-23,0.0,0.0,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-3.397417732730026,3,1745218283,,False,3,6c169_00006,2025-04-21_13-51-23,0.0,0.0,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-3.397417732730026,4,1745218284,,False,4,6c169_00006,2025-04-21_13-51-24,0.010042905807495117,0.010042905807495117,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010042905807495117,4
-3.397417732730026,5,1745218284,,False,5,6c169_00006,2025-04-21_13-51-24,0.0,0.010042905807495117,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010042905807495117,5
-3.397417732730026,6,1745218284,,False,6,6c169_00006,2025-04-21_13-51-24,0.0,0.010042905807495117,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010042905807495117,6
-3.397417732730026,7,1745218284,,False,7,6c169_00006,2025-04-21_13-51-24,0.0,0.010042905807495117,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010042905807495117,7
-3.397417732730026,8,1745218284,,False,8,6c169_00006,2025-04-21_13-51-24,0.0,0.010042905807495117,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010042905807495117,8
-3.397417732730026,9,1745218284,,False,9,6c169_00006,2025-04-21_13-51-24,0.0,0.010042905807495117,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010042905807495117,9
-3.397417732730026,10,1745218284,,False,10,6c169_00006,2025-04-21_13-51-24,0.0,0.010042905807495117,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010042905807495117,10
-3.397417732730026,11,1745218284,,False,11,6c169_00006,2025-04-21_13-51-24,5.173683166503906e-05,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,11
-3.397417732730026,12,1745218284,,False,12,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,12
-3.397417732730026,13,1745218284,,False,13,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,13
-3.397417732730026,14,1745218284,,False,14,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,14
-3.397417732730026,15,1745218284,,False,15,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,15
-3.397417732730026,16,1745218284,,False,16,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,16
-3.397417732730026,17,1745218284,,False,17,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,17
-3.397417732730026,18,1745218284,,False,18,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,18
-3.397417732730026,19,1745218284,,False,19,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,19
-3.397417732730026,20,1745218284,,False,20,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,20
-3.397417732730026,21,1745218284,,False,21,6c169_00006,2025-04-21_13-51-24,0.0,0.010094642639160156,20936,DESKTOP-TOTIENHUNG,127.0.0.1,0.010094642639160156,21
-3.397417732730026,1,1745218338,,False,1,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-3.397417732730026,2,1745218338,,False,2,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-3.397417732730026,3,1745218338,,False,3,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-3.397417732730026,4,1745218338,,False,4,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-3.397417732730026,5,1745218338,,False,5,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-3.397417732730026,6,1745218338,,False,6,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-3.397417732730026,7,1745218338,,False,7,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-3.397417732730026,8,1745218338,,False,8,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-3.397417732730026,9,1745218338,,False,9,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-3.397417732730026,10,1745218338,,False,10,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-3.397417732730026,11,1745218338,,False,11,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-3.397417732730026,12,1745218338,,False,12,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-3.397417732730026,13,1745218338,,False,13,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-3.397417732730026,14,1745218338,,False,14,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-3.397417732730026,15,1745218338,,False,15,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-3.397417732730026,16,1745218338,,False,16,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,16
-3.397417732730026,17,1745218338,,False,17,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,17
-3.397417732730026,18,1745218338,,False,18,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,18
-3.397417732730026,19,1745218338,,False,19,6c169_00006,2025-04-21_13-52-18,0.0,0.0,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,19
-3.397417732730026,20,1745218338,,False,20,6c169_00006,2025-04-21_13-52-18,0.00031566619873046875,0.00031566619873046875,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.00031566619873046875,20
-3.397417732730026,21,1745218338,,False,21,6c169_00006,2025-04-21_13-52-18,0.0,0.00031566619873046875,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.00031566619873046875,21
-3.397417732730026,22,1745218338,,False,22,6c169_00006,2025-04-21_13-52-18,0.0,0.00031566619873046875,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.00031566619873046875,22
-3.397417732730026,23,1745218338,,False,23,6c169_00006,2025-04-21_13-52-18,0.0,0.00031566619873046875,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.00031566619873046875,23
-3.397417732730026,24,1745218338,,False,24,6c169_00006,2025-04-21_13-52-18,0.0,0.00031566619873046875,20424,DESKTOP-TOTIENHUNG,127.0.0.1,0.00031566619873046875,24
-3.397417732730026,1,1745218384,,False,1,6c169_00006,2025-04-21_13-53-04,0.0,0.0,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-3.397417732730026,2,1745218384,,False,2,6c169_00006,2025-04-21_13-53-04,0.0,0.0,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-3.397417732730026,3,1745218384,,False,3,6c169_00006,2025-04-21_13-53-04,0.0,0.0,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-3.397417732730026,4,1745218384,,False,4,6c169_00006,2025-04-21_13-53-04,0.004005908966064453,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,4
-3.397417732730026,5,1745218384,,False,5,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,5
-3.397417732730026,6,1745218384,,False,6,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,6
-3.397417732730026,7,1745218384,,False,7,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,7
-3.397417732730026,8,1745218384,,False,8,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,8
-3.397417732730026,9,1745218384,,False,9,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,9
-3.397417732730026,10,1745218384,,False,10,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,10
-3.397417732730026,11,1745218384,,False,11,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,11
-3.397417732730026,12,1745218384,,False,12,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,12
-3.397417732730026,13,1745218384,,False,13,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,13
-3.397417732730026,14,1745218384,,False,14,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,14
-3.397417732730026,15,1745218384,,False,15,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,15
-3.397417732730026,16,1745218384,,False,16,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,16
-3.397417732730026,17,1745218384,,False,17,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,17
-3.397417732730026,18,1745218384,,False,18,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,18
-3.397417732730026,19,1745218384,,False,19,6c169_00006,2025-04-21_13-53-04,0.0,0.004005908966064453,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.004005908966064453,19
-3.397417732730026,20,1745218384,,False,20,6c169_00006,2025-04-21_13-53-04,0.003543376922607422,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,20
-3.397417732730026,21,1745218384,,False,21,6c169_00006,2025-04-21_13-53-04,0.0,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,21
-3.397417732730026,22,1745218384,,False,22,6c169_00006,2025-04-21_13-53-04,0.0,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,22
-3.397417732730026,23,1745218384,,False,23,6c169_00006,2025-04-21_13-53-04,0.0,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,23
-3.397417732730026,24,1745218384,,False,24,6c169_00006,2025-04-21_13-53-04,0.0,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,24
-3.397417732730026,25,1745218384,,False,25,6c169_00006,2025-04-21_13-53-04,0.0,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,25
-3.397417732730026,26,1745218384,,False,26,6c169_00006,2025-04-21_13-53-04,0.0,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,26
-3.397417732730026,27,1745218384,,False,27,6c169_00006,2025-04-21_13-53-04,0.0,0.007549285888671875,22536,DESKTOP-TOTIENHUNG,127.0.0.1,0.007549285888671875,27
-3.397417732730026,1,1745218428,,False,1,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-3.397417732730026,2,1745218428,,False,2,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-3.397417732730026,3,1745218428,,False,3,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-3.397417732730026,4,1745218428,,False,4,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-3.397417732730026,5,1745218428,,False,5,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-3.397417732730026,6,1745218428,,False,6,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-3.397417732730026,7,1745218428,,False,7,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-3.397417732730026,8,1745218428,,False,8,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-3.397417732730026,9,1745218428,,False,9,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-3.397417732730026,10,1745218428,,False,10,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-3.397417732730026,11,1745218428,,False,11,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-3.397417732730026,12,1745218428,,False,12,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-3.397417732730026,13,1745218428,,False,13,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-3.397417732730026,14,1745218428,,False,14,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-3.397417732730026,15,1745218428,,False,15,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-3.397417732730026,16,1745218428,,False,16,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,16
-3.397417732730026,17,1745218428,,False,17,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,17
-3.397417732730026,18,1745218428,,False,18,6c169_00006,2025-04-21_13-53-48,0.0,0.0,25396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,18
