objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1156144521166935,1,1745218026,,False,1,6c169_00003,2025-04-21_13-47-06,0.0,0.0,20428,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
1.1156144521166935,2,1745218026,,False,2,6c169_00003,2025-04-21_13-47-06,0.0,0.0,20428,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
1.1156144521166935,3,1745218026,,False,3,6c169_00003,2025-04-21_13-47-06,0.0,0.0,20428,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
1.1156144521166935,1,1745218050,,False,1,6c169_00003,2025-04-21_13-47-30,0.0,0.0,4080,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
1.1156144521166935,2,1745218050,,False,2,6c169_00003,2025-04-21_13-47-30,0.0,0.0,4080,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
1.1156144521166935,3,1745218050,,False,3,6c169_00003,2025-04-21_13-47-30,0.0,0.0,4080,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
1.1156144521166935,4,1745218050,,False,4,6c169_00003,2025-04-21_13-47-30,0.0,0.0,4080,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
1.1156144521166935,5,1745218050,,False,5,6c169_00003,2025-04-21_13-47-30,0.0,0.0,4080,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
1.1156144521166935,6,1745218050,,False,6,6c169_00003,2025-04-21_13-47-30,0.0,0.0,4080,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
1.1156144521166935,1,1745218095,,False,1,6c169_00003,2025-04-21_13-48-15,0.0,0.0,24488,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
1.1156144521166935,2,1745218095,,False,2,6c169_00003,2025-04-21_13-48-15,0.0,0.0,24488,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
1.1156144521166935,3,1745218095,,False,3,6c169_00003,2025-04-21_13-48-15,0.00037550926208496094,0.00037550926208496094,24488,DESKTOP-TOTIENHUNG,127.0.0.1,0.00037550926208496094,3
