objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.6083226743217802,3,1745218090,,False,3,6c169_00001,2025-04-21_13-48-10,0.0,0.001001119613647461,20616,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,3
-0.6083226743217802,4,1745218090,,False,4,6c169_00001,2025-04-21_13-48-10,0.0,0.001001119613647461,20616,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,4
-0.6083226743217802,5,1745218090,,False,5,6c169_00001,2025-04-21_13-48-10,0.0,0.001001119613647461,20616,DESKTOP-TOTIENHUNG,127.0.0.1,0.001001119613647461,5
-0.6083226743217802,6,1745218090,,False,6,6c169_00001,2025-04-21_13-48-10,0.0005114078521728516,0.0015125274658203125,20616,DESKTOP-TOTIENHUNG,127.0.0.1,0.0015125274658203125,6
-0.6083226743217802,7,1745218090,,False,7,6c169_00001,2025-04-21_13-48-10,0.0,0.0015125274658203125,20616,DESKTOP-TOTIENHUNG,127.0.0.1,0.0015125274658203125,7
-0.6083226743217802,8,1745218090,,False,8,6c169_00001,2025-04-21_13-48-10,0.0006706714630126953,0.002183198928833008,20616,DESKTOP-TOTIENHUNG,127.0.0.1,0.002183198928833008,8
-0.6083226743217802,9,1745218090,,False,9,6c169_00001,2025-04-21_13-48-10,0.001009225845336914,0.003192424774169922,20616,DESKTOP-TOTIENHUNG,127.0.0.1,0.003192424774169922,9
-0.6083226743217802,1,1745218137,,False,1,6c169_00001,2025-04-21_13-48-57,0.0,0.0,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-0.6083226743217802,2,1745218137,,False,2,6c169_00001,2025-04-21_13-48-57,0.0,0.0,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-0.6083226743217802,3,1745218137,,False,3,6c169_00001,2025-04-21_13-48-57,0.0,0.0,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-0.6083226743217802,4,1745218137,,False,4,6c169_00001,2025-04-21_13-48-57,0.0,0.0,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-0.6083226743217802,5,1745218137,,False,5,6c169_00001,2025-04-21_13-48-57,0.0,0.0,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-0.6083226743217802,6,1745218137,,False,6,6c169_00001,2025-04-21_13-48-57,0.00594329833984375,0.00594329833984375,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.00594329833984375,6
-0.6083226743217802,7,1745218137,,False,7,6c169_00001,2025-04-21_13-48-57,0.0,0.00594329833984375,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.00594329833984375,7
-0.6083226743217802,8,1745218137,,False,8,6c169_00001,2025-04-21_13-48-57,0.0,0.00594329833984375,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.00594329833984375,8
-0.6083226743217802,9,1745218137,,False,9,6c169_00001,2025-04-21_13-48-57,0.0,0.00594329833984375,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.00594329833984375,9
-0.6083226743217802,10,1745218137,,False,10,6c169_00001,2025-04-21_13-48-57,0.0,0.00594329833984375,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.00594329833984375,10
-0.6083226743217802,11,1745218137,,False,11,6c169_00001,2025-04-21_13-48-57,0.0,0.00594329833984375,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.00594329833984375,11
-0.6083226743217802,12,1745218137,,False,12,6c169_00001,2025-04-21_13-48-57,0.0,0.00594329833984375,7216,DESKTOP-TOTIENHUNG,127.0.0.1,0.00594329833984375,12
-0.6083226743217802,1,1745218181,,False,1,6c169_00001,2025-04-21_13-49-41,0.00503087043762207,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,1
-0.6083226743217802,2,1745218181,,False,2,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,2
-0.6083226743217802,3,1745218181,,False,3,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,3
-0.6083226743217802,4,1745218181,,False,4,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,4
-0.6083226743217802,5,1745218181,,False,5,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,5
-0.6083226743217802,6,1745218181,,False,6,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,6
-0.6083226743217802,7,1745218181,,False,7,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,7
-0.6083226743217802,8,1745218181,,False,8,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,8
-0.6083226743217802,9,1745218181,,False,9,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,9
-0.6083226743217802,10,1745218181,,False,10,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,10
-0.6083226743217802,11,1745218181,,False,11,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,11
-0.6083226743217802,12,1745218181,,False,12,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,12
-0.6083226743217802,13,1745218181,,False,13,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,13
-0.6083226743217802,14,1745218181,,False,14,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,14
-0.6083226743217802,15,1745218181,,False,15,6c169_00001,2025-04-21_13-49-41,0.0,0.00503087043762207,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.00503087043762207,15
-0.6083226743217802,1,1745218226,,False,1,6c169_00001,2025-04-21_13-50-26,0.0,0.0,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-0.6083226743217802,2,1745218226,,False,2,6c169_00001,2025-04-21_13-50-26,0.0,0.0,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-0.6083226743217802,3,1745218226,,False,3,6c169_00001,2025-04-21_13-50-26,0.0,0.0,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-0.6083226743217802,4,1745218226,,False,4,6c169_00001,2025-04-21_13-50-26,0.0,0.0,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-0.6083226743217802,5,1745218226,,False,5,6c169_00001,2025-04-21_13-50-26,0.0,0.0,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-0.6083226743217802,6,1745218226,,False,6,6c169_00001,2025-04-21_13-50-26,0.0010061264038085938,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,6
-0.6083226743217802,7,1745218226,,False,7,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,7
-0.6083226743217802,8,1745218226,,False,8,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,8
-0.6083226743217802,9,1745218226,,False,9,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,9
-0.6083226743217802,10,1745218226,,False,10,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,10
-0.6083226743217802,11,1745218226,,False,11,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,11
-0.6083226743217802,12,1745218226,,False,12,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,12
-0.6083226743217802,13,1745218226,,False,13,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,13
-0.6083226743217802,14,1745218226,,False,14,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,14
-0.6083226743217802,15,1745218226,,False,15,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,15
-0.6083226743217802,16,1745218226,,False,16,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,16
-0.6083226743217802,17,1745218226,,False,17,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,17
-0.6083226743217802,18,1745218226,,False,18,6c169_00001,2025-04-21_13-50-26,0.0,0.0010061264038085938,24148,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010061264038085938,18
-0.6083226743217802,1,1745218270,,False,1,6c169_00001,2025-04-21_13-51-10,0.0009965896606445312,0.0009965896606445312,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009965896606445312,1
-0.6083226743217802,2,1745218270,,False,2,6c169_00001,2025-04-21_13-51-10,0.0,0.0009965896606445312,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009965896606445312,2
-0.6083226743217802,3,1745218270,,False,3,6c169_00001,2025-04-21_13-51-10,0.0009937286376953125,0.0019903182983398438,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019903182983398438,3
-0.6083226743217802,4,1745218270,,False,4,6c169_00001,2025-04-21_13-51-10,0.0,0.0019903182983398438,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019903182983398438,4
-0.6083226743217802,5,1745218270,,False,5,6c169_00001,2025-04-21_13-51-10,0.0,0.0019903182983398438,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019903182983398438,5
-0.6083226743217802,6,1745218270,,False,6,6c169_00001,2025-04-21_13-51-10,0.0,0.0019903182983398438,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019903182983398438,6
-0.6083226743217802,7,1745218270,,False,7,6c169_00001,2025-04-21_13-51-10,0.0,0.0019903182983398438,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019903182983398438,7
-0.6083226743217802,8,1745218270,,False,8,6c169_00001,2025-04-21_13-51-10,0.0,0.0019903182983398438,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019903182983398438,8
-0.6083226743217802,9,1745218270,,False,9,6c169_00001,2025-04-21_13-51-10,0.0,0.0019903182983398438,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019903182983398438,9
-0.6083226743217802,10,1745218270,,False,10,6c169_00001,2025-04-21_13-51-10,0.001009225845336914,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,10
-0.6083226743217802,11,1745218270,,False,11,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,11
-0.6083226743217802,12,1745218270,,False,12,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,12
-0.6083226743217802,13,1745218270,,False,13,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,13
-0.6083226743217802,14,1745218270,,False,14,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,14
-0.6083226743217802,15,1745218270,,False,15,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,15
-0.6083226743217802,16,1745218270,,False,16,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,16
-0.6083226743217802,17,1745218270,,False,17,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,17
-0.6083226743217802,18,1745218270,,False,18,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,18
-0.6083226743217802,19,1745218270,,False,19,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,19
-0.6083226743217802,20,1745218270,,False,20,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,20
-0.6083226743217802,21,1745218270,,False,21,6c169_00001,2025-04-21_13-51-10,0.0,0.002999544143676758,19704,DESKTOP-TOTIENHUNG,127.0.0.1,0.002999544143676758,21
-0.6083226743217802,1,1745218321,,False,1,6c169_00001,2025-04-21_13-52-01,0.0,0.0,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-0.6083226743217802,2,1745218321,,False,2,6c169_00001,2025-04-21_13-52-01,0.0,0.0,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-0.6083226743217802,3,1745218321,,False,3,6c169_00001,2025-04-21_13-52-01,0.0010004043579101562,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,3
-0.6083226743217802,4,1745218321,,False,4,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,4
-0.6083226743217802,5,1745218321,,False,5,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,5
-0.6083226743217802,6,1745218321,,False,6,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,6
-0.6083226743217802,7,1745218321,,False,7,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,7
-0.6083226743217802,8,1745218321,,False,8,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,8
-0.6083226743217802,9,1745218321,,False,9,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,9
-0.6083226743217802,10,1745218321,,False,10,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,10
-0.6083226743217802,11,1745218321,,False,11,6c169_00001,2025-04-21_13-52-01,0.0,0.0010004043579101562,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010004043579101562,11
-0.6083226743217802,12,1745218321,,False,12,6c169_00001,2025-04-21_13-52-01,0.0010027885437011719,0.002003192901611328,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.002003192901611328,12
-0.6083226743217802,13,1745218321,,False,13,6c169_00001,2025-04-21_13-52-01,0.0,0.002003192901611328,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.002003192901611328,13
-0.6083226743217802,14,1745218321,,False,14,6c169_00001,2025-04-21_13-52-01,0.0,0.002003192901611328,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.002003192901611328,14
-0.6083226743217802,15,1745218321,,False,15,6c169_00001,2025-04-21_13-52-01,0.0,0.002003192901611328,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.002003192901611328,15
-0.6083226743217802,16,1745218321,,False,16,6c169_00001,2025-04-21_13-52-01,0.0,0.002003192901611328,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.002003192901611328,16
-0.6083226743217802,17,1745218321,,False,17,6c169_00001,2025-04-21_13-52-01,0.0010378360748291016,0.0030410289764404297,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0030410289764404297,17
-0.6083226743217802,18,1745218321,,False,18,6c169_00001,2025-04-21_13-52-01,0.0,0.0030410289764404297,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0030410289764404297,18
-0.6083226743217802,19,1745218321,,False,19,6c169_00001,2025-04-21_13-52-01,0.0,0.0030410289764404297,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0030410289764404297,19
-0.6083226743217802,20,1745218321,,False,20,6c169_00001,2025-04-21_13-52-01,0.0,0.0030410289764404297,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0030410289764404297,20
-0.6083226743217802,21,1745218321,,False,21,6c169_00001,2025-04-21_13-52-01,0.0,0.0030410289764404297,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0030410289764404297,21
-0.6083226743217802,22,1745218321,,False,22,6c169_00001,2025-04-21_13-52-01,0.0,0.0030410289764404297,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.0030410289764404297,22
-0.6083226743217802,23,1745218321,,False,23,6c169_00001,2025-04-21_13-52-01,0.001001596450805664,0.004042625427246094,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.004042625427246094,23
-0.6083226743217802,24,1745218321,,False,24,6c169_00001,2025-04-21_13-52-01,0.0,0.004042625427246094,23788,DESKTOP-TOTIENHUNG,127.0.0.1,0.004042625427246094,24
-0.6083226743217802,1,1745218369,,False,1,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-0.6083226743217802,2,1745218369,,False,2,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-0.6083226743217802,3,1745218369,,False,3,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-0.6083226743217802,4,1745218369,,False,4,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-0.6083226743217802,5,1745218369,,False,5,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-0.6083226743217802,6,1745218369,,False,6,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-0.6083226743217802,7,1745218369,,False,7,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-0.6083226743217802,8,1745218369,,False,8,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-0.6083226743217802,9,1745218369,,False,9,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-0.6083226743217802,10,1745218369,,False,10,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-0.6083226743217802,11,1745218369,,False,11,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-0.6083226743217802,12,1745218369,,False,12,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-0.6083226743217802,13,1745218369,,False,13,6c169_00001,2025-04-21_13-52-49,0.0,0.0,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-0.6083226743217802,14,1745218369,,False,14,6c169_00001,2025-04-21_13-52-49,0.005507230758666992,0.005507230758666992,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.005507230758666992,14
-0.6083226743217802,15,1745218369,,False,15,6c169_00001,2025-04-21_13-52-49,0.0,0.005507230758666992,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.005507230758666992,15
-0.6083226743217802,16,1745218369,,False,16,6c169_00001,2025-04-21_13-52-49,0.0,0.005507230758666992,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.005507230758666992,16
-0.6083226743217802,17,1745218369,,False,17,6c169_00001,2025-04-21_13-52-49,0.0,0.005507230758666992,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.005507230758666992,17
-0.6083226743217802,18,1745218369,,False,18,6c169_00001,2025-04-21_13-52-49,0.0,0.005507230758666992,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.005507230758666992,18
-0.6083226743217802,19,1745218369,,False,19,6c169_00001,2025-04-21_13-52-49,0.0,0.005507230758666992,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.005507230758666992,19
-0.6083226743217802,20,1745218369,,False,20,6c169_00001,2025-04-21_13-52-49,0.009925603866577148,0.01543283462524414,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.01543283462524414,20
-0.6083226743217802,21,1745218369,,False,21,6c169_00001,2025-04-21_13-52-49,0.0005307197570800781,0.01596355438232422,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.01596355438232422,21
-0.6083226743217802,22,1745218369,,False,22,6c169_00001,2025-04-21_13-52-49,0.0005261898040771484,0.016489744186401367,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.016489744186401367,22
-0.6083226743217802,23,1745218369,,False,23,6c169_00001,2025-04-21_13-52-49,0.0005159378051757812,0.01700568199157715,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.01700568199157715,23
-0.6083226743217802,24,1745218369,,False,24,6c169_00001,2025-04-21_13-52-49,0.0,0.01700568199157715,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.01700568199157715,24
-0.6083226743217802,25,1745218369,,False,25,6c169_00001,2025-04-21_13-52-49,0.0,0.01700568199157715,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.01700568199157715,25
-0.6083226743217802,26,1745218369,,False,26,6c169_00001,2025-04-21_13-52-49,0.0005257129669189453,0.017531394958496094,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.017531394958496094,26
-0.6083226743217802,27,1745218369,,False,27,6c169_00001,2025-04-21_13-52-49,0.0005381107330322266,0.01806950569152832,24980,DESKTOP-TOTIENHUNG,127.0.0.1,0.01806950569152832,27
-0.6083226743217802,1,1745218414,,False,1,6c169_00001,2025-04-21_13-53-34,0.0010008811950683594,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,1
-0.6083226743217802,2,1745218414,,False,2,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,2
-0.6083226743217802,3,1745218414,,False,3,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,3
-0.6083226743217802,4,1745218414,,False,4,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,4
-0.6083226743217802,5,1745218414,,False,5,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,5
-0.6083226743217802,6,1745218414,,False,6,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,6
-0.6083226743217802,7,1745218414,,False,7,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,7
-0.6083226743217802,8,1745218414,,False,8,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,8
-0.6083226743217802,9,1745218414,,False,9,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,9
-0.6083226743217802,10,1745218414,,False,10,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,10
-0.6083226743217802,11,1745218414,,False,11,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,11
-0.6083226743217802,12,1745218414,,False,12,6c169_00001,2025-04-21_13-53-34,0.0,0.0010008811950683594,20984,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010008811950683594,12
