global_step=3000, length=976, survival=12.103%, return=-3.0
global_step=3890, length=1014, survival=12.574%, return=151.16096904873848
global_step=3910, length=532, survival=6.597%, return=2.5028891563415527
global_step=3920, length=807, survival=10.007%, return=-1.4269673526287079
global_step=3930, length=131, survival=1.625%, return=-2.5767882466316223
global_step=3940, length=229, survival=2.840%, return=-2.624300956726074
global_step=3950, length=231, survival=2.865%, return=-2.1678706109523773
global_step=3960, length=522, survival=6.473%, return=-0.7470210492610931
global_step=3970, length=811, survival=10.057%, return=0.3091024160385132
global_step=3980, length=1097, survival=13.604%, return=-2.602214068174362
global_step=3990, length=802, survival=9.945%, return=-2.25689497590065
global_step=4000, length=518, survival=6.424%, return=-3.0
global_step=4010, length=800, survival=9.921%, return=-2.224479556083679
global_step=4020, length=233, survival=2.889%, return=-2.255907654762268
global_step=4030, length=806, survival=9.995%, return=-1.4281458854675293
global_step=4040, length=513, survival=6.362%, return=-1.7669823169708252
global_step=4050, length=240, survival=2.976%, return=-1.2792548537254333
global_step=4060, length=4, survival=0.050%, return=-1.8200299739837646
global_step=4070, length=821, survival=10.181%, return=3.0110472440719604
global_step=4080, length=686, survival=8.507%, return=-2.5892891585826874
global_step=4090, length=723, survival=8.966%, return=-2.5471988320350647
global_step=4110, length=804, survival=9.970%, return=-2.5988775193691254
global_step=4120, length=528, survival=6.548%, return=-1.179707407951355
global_step=4130, length=520, survival=6.448%, return=-1.838687926530838
global_step=4140, length=1555, survival=19.283%, return=1.5013602674007416
global_step=4150, length=1251, survival=15.513%, return=-3.0
global_step=4160, length=441, survival=5.469%, return=0.3624010384082794
global_step=4170, length=232, survival=2.877%, return=-2.5825531482696533
global_step=4190, length=1095, survival=13.579%, return=1.1899083256721497
global_step=4200, length=971, survival=12.041%, return=119.46219402551651
global_step=4210, length=6, survival=0.074%, return=-1.1030173897743225
global_step=4230, length=522, survival=6.473%, return=-0.6523852348327637
global_step=4250, length=479, survival=5.940%, return=-1.9000189304351807
global_step=4260, length=817, survival=10.131%, return=0.9401668608188629
global_step=4280, length=984, survival=12.202%, return=-1.4789750576019287
global_step=4290, length=1105, survival=13.703%, return=0.28822797536849976
global_step=4310, length=402, survival=4.985%, return=-2.264437675476074
global_step=4320, length=422, survival=5.233%, return=1.0425291955471039
global_step=4330, length=530, survival=6.572%, return=-0.46947181224823
global_step=4340, length=519, survival=6.436%, return=-2.2315028309822083
global_step=4350, length=527, survival=6.535%, return=0.8665311485528946
global_step=4360, length=228, survival=2.827%, return=-3.0
global_step=4380, length=418, survival=5.184%, return=-2.27237007021904
global_step=4410, length=522, survival=6.473%, return=-2.1702513992786407
global_step=4420, length=531, survival=6.585%, return=0.8371662646532059
global_step=4430, length=413, survival=5.122%, return=0.15513157844543457
global_step=4440, length=412, survival=5.109%, return=-0.10070094466209412
global_step=4450, length=372, survival=4.613%, return=-2.2295434176921844
global_step=4460, length=684, survival=8.482%, return=74.31445498764515
global_step=4470, length=676, survival=8.383%, return=-2.3076129257678986
global_step=4480, length=395, survival=4.898%, return=-1.0455216467380524
global_step=4500, length=380, survival=4.712%, return=-2.3015837371349335
global_step=4510, length=1095, survival=13.579%, return=-1.5358171314001083
global_step=4520, length=138, survival=1.711%, return=-1.7707187235355377
global_step=4530, length=811, survival=10.057%, return=-1.0478393733501434
global_step=4560, length=806, survival=9.995%, return=-2.1113489270210266
global_step=4570, length=232, survival=2.877%, return=-1.2562478184700012
global_step=4580, length=388, survival=4.812%, return=0.4059244990348816
global_step=4590, length=1559, survival=19.333%, return=-1.020355224609375
global_step=4600, length=2789, survival=34.586%, return=-3.0
global_step=4610, length=5, survival=0.062%, return=-1.4707909226417542
global_step=4620, length=521, survival=6.461%, return=-2.405066892504692
global_step=4630, length=378, survival=4.688%, return=-3.0
global_step=4640, length=1101, survival=13.653%, return=0.8077376782894135
global_step=4650, length=518, survival=6.424%, return=-1.3495590388774872
global_step=4660, length=678, survival=8.408%, return=-3.0
global_step=4670, length=962, survival=11.930%, return=-2.5591135919094086
global_step=4680, length=806, survival=9.995%, return=-2.173776000738144
global_step=4690, length=815, survival=10.107%, return=-0.9802201688289642
global_step=4700, length=806, survival=9.995%, return=-2.2107245922088623
global_step=4710, length=982, survival=12.178%, return=8.63235256075859
global_step=4720, length=789, survival=9.784%, return=-2.581965386867523
global_step=4750, length=523, survival=6.486%, return=-1.002147763967514
global_step=4760, length=519, survival=6.436%, return=-1.6467075794935226
global_step=4770, length=5, survival=0.062%, return=-1.5187623500823975
global_step=4780, length=379, survival=4.700%, return=-1.8080870807170868
global_step=4790, length=510, survival=6.324%, return=-3.0
global_step=4800, length=12, survival=0.149%, return=0.9784320890903473
global_step=4810, length=423, survival=5.246%, return=-1.2017581164836884
global_step=4830, length=514, survival=6.374%, return=60.070253163576126
global_step=4840, length=696, survival=8.631%, return=-1.6570148766040802
global_step=4850, length=1004, survival=12.450%, return=-1.1722882390022278
global_step=4860, length=412, survival=5.109%, return=-0.5232403427362442
global_step=4870, length=520, survival=6.448%, return=-2.047312170267105
global_step=4880, length=440, survival=5.456%, return=0.9182223975658417
global_step=4890, length=682, survival=8.457%, return=-1.411066710948944
global_step=4900, length=238, survival=2.951%, return=-1.1804454624652863
global_step=4910, length=515, survival=6.386%, return=-1.4385399520397186
global_step=4920, length=2399, survival=29.750%, return=-2.5972428023815155
global_step=4930, length=1095, survival=13.579%, return=-2.8922734558582306
global_step=4940, length=244, survival=3.026%, return=0.52910515666008
global_step=4950, length=3, survival=0.037%, return=-2.1161741614341736
global_step=4960, length=509, survival=6.312%, return=-1.0076341927051544
global_step=4970, length=485, survival=6.014%, return=-1.0142129063606262
global_step=4990, length=512, survival=6.349%, return=-2.215457111597061
global_step=5000, length=519, survival=6.436%, return=-2.0033927857875824
global_step=5010, length=432, survival=5.357%, return=-3.0
global_step=5020, length=1, survival=0.012%, return=-3.0
global_step=5030, length=685, survival=8.495%, return=-3.0
global_step=5040, length=808, survival=10.020%, return=-1.8796169310808182
global_step=5050, length=232, survival=2.877%, return=-2.121448576450348
global_step=5060, length=527, survival=6.535%, return=0.0985773503780365
global_step=5070, length=1, survival=0.012%, return=-3.0
global_step=5080, length=522, survival=6.473%, return=-1.596897006034851
global_step=5100, length=240, survival=2.976%, return=0.7725379168987274
global_step=5110, length=233, survival=2.889%, return=-1.8981841802597046
global_step=5120, length=810, survival=10.045%, return=-1.0278661996126175
global_step=5130, length=967, survival=11.992%, return=-2.5728601217269897
global_step=5140, length=805, survival=9.983%, return=-3.0
global_step=5150, length=239, survival=2.964%, return=-2.159344956278801
global_step=5160, length=806, survival=9.995%, return=-3.0
global_step=5170, length=987, survival=12.240%, return=4.992099821567535
global_step=5180, length=521, survival=6.461%, return=-0.30386900901794434
global_step=5190, length=692, survival=8.581%, return=-1.2896203398704529
global_step=5200, length=392, survival=4.861%, return=2.7285602688789368
global_step=5210, length=14, survival=0.174%, return=1.549964278936386
global_step=5220, length=377, survival=4.675%, return=-2.173969268798828
global_step=5230, length=801, survival=9.933%, return=-2.3161872923374176
global_step=5240, length=809, survival=10.032%, return=-2.604910522699356
global_step=5250, length=518, survival=6.424%, return=-1.9150672852993011
global_step=5270, length=810, survival=10.045%, return=-2.6078918874263763
global_step=5280, length=509, survival=6.312%, return=-3.0
global_step=5300, length=1246, survival=15.451%, return=-2.73176047205925
global_step=5310, length=430, survival=5.332%, return=-3.0
global_step=5320, length=247, survival=3.063%, return=0.6896234303712845
global_step=5340, length=1094, survival=13.566%, return=-0.8667013943195343
global_step=5350, length=715, survival=8.867%, return=-0.7085281014442444
global_step=5360, length=4, survival=0.050%, return=-1.852768987417221
global_step=5380, length=510, survival=6.324%, return=-2.2744809687137604
global_step=5390, length=3, survival=0.037%, return=-2.4183610677719116
global_step=5430, length=1266, survival=15.699%, return=-0.6492746472358704
global_step=5440, length=704, survival=8.730%, return=-0.7497680485248566
global_step=5460, length=482, survival=5.977%, return=-2.5997024476528168
global_step=5470, length=233, survival=2.889%, return=-2.326628416776657
global_step=5490, length=405, survival=5.022%, return=-1.072702169418335
global_step=5500, length=809, survival=10.032%, return=1.1544390320777893
global_step=5510, length=520, survival=6.448%, return=-2.5779062509536743
global_step=5520, length=524, survival=6.498%, return=-0.49013498425483704
global_step=5530, length=3, survival=0.037%, return=-2.275365710258484
global_step=5540, length=384, survival=4.762%, return=-2.54620161652565
global_step=5550, length=696, survival=8.631%, return=-2.1634955406188965
global_step=5560, length=805, survival=9.983%, return=-2.678422838449478
global_step=5570, length=1096, survival=13.591%, return=-1.802280992269516
global_step=5580, length=1099, survival=13.628%, return=1.1270993053913116
global_step=5590, length=968, survival=12.004%, return=-1.4405726790428162
global_step=5600, length=684, survival=8.482%, return=-2.6271471977233887
global_step=5610, length=239, survival=2.964%, return=-1.6982905864715576
global_step=5620, length=497, survival=6.163%, return=-2.311256527900696
global_step=5630, length=514, survival=6.374%, return=-1.8400280475616455
global_step=5640, length=239, survival=2.964%, return=-0.42196783423423767
global_step=5650, length=700, survival=8.681%, return=1.7618679702281952
global_step=5660, length=1088, survival=13.492%, return=-3.0
global_step=5670, length=514, survival=6.374%, return=-2.4024309664964676
global_step=5680, length=517, survival=6.411%, return=-3.0
global_step=5690, length=524, survival=6.498%, return=-1.21100714802742
global_step=5700, length=702, survival=8.705%, return=-1.749674379825592
global_step=5710, length=4, survival=0.050%, return=-1.7587927281856537
global_step=5720, length=134, survival=1.662%, return=-1.4027351140975952
global_step=5730, length=813, survival=10.082%, return=-1.4083631336688995
global_step=5740, length=1107, survival=13.728%, return=0.019445106387138367
global_step=5750, length=812, survival=10.069%, return=-1.3800555169582367
global_step=5760, length=1275, survival=15.811%, return=-0.6069394648075104
global_step=5770, length=972, survival=12.054%, return=-2.5588519871234894
global_step=5790, length=408, survival=5.060%, return=-2.1707019805908203
global_step=5800, length=681, survival=8.445%, return=-1.6923962235450745
global_step=5810, length=695, survival=8.619%, return=-1.3429856300354004
global_step=5820, length=238, survival=2.951%, return=-1.239339143037796
global_step=5830, length=707, survival=8.767%, return=0.48724275827407837
global_step=5840, length=692, survival=8.581%, return=-3.0
global_step=5850, length=397, survival=4.923%, return=-1.8433115482330322
global_step=5860, length=691, survival=8.569%, return=-0.6982511281967163
global_step=5870, length=245, survival=3.038%, return=1.8038094639778137
global_step=5880, length=1101, survival=13.653%, return=-1.1078864634037018
global_step=5890, length=9, survival=0.112%, return=-0.27748215198516846
global_step=5900, length=793, survival=9.834%, return=-1.1203916668891907
global_step=5910, length=813, survival=10.082%, return=-0.8131144940853119
global_step=5920, length=409, survival=5.072%, return=-2.285261183977127
global_step=5930, length=972, survival=12.054%, return=0.9946080446243286
global_step=5940, length=481, survival=5.965%, return=-2.1101408302783966
global_step=5950, length=521, survival=6.461%, return=-0.7387426793575287
global_step=5970, length=6, survival=0.074%, return=-0.9393229186534882
global_step=5980, length=1097, survival=13.604%, return=-2.246831178665161
global_step=6010, length=419, survival=5.196%, return=-1.0932689309120178
global_step=6020, length=232, survival=2.877%, return=-3.0
global_step=6030, length=659, survival=8.172%, return=-2.822261482477188
global_step=6040, length=1261, survival=15.637%, return=-2.590579330921173
global_step=6060, length=806, survival=9.995%, return=-2.6088926196098328
global_step=6070, length=687, survival=8.519%, return=-1.955795407295227
global_step=6080, length=241, survival=2.989%, return=1.3033230602741241
global_step=6100, length=957, survival=11.868%, return=0.12587830424308777
global_step=6110, length=701, survival=8.693%, return=0.20782320201396942
global_step=6120, length=968, survival=12.004%, return=72.42862179875374
global_step=6130, length=816, survival=10.119%, return=-1.3105789721012115
global_step=6140, length=984, survival=12.202%, return=-0.9729727804660797
global_step=6170, length=495, survival=6.138%, return=1.5859794169664383
global_step=6180, length=693, survival=8.594%, return=-0.9375000298023224
global_step=6190, length=1095, survival=13.579%, return=-0.17786964774131775
global_step=6200, length=517, survival=6.411%, return=-2.1730005741119385
global_step=6210, length=522, survival=6.473%, return=-2.5721516609191895
global_step=6220, length=416, survival=5.159%, return=-2.578915297985077
global_step=6230, length=502, survival=6.225%, return=-1.802492469549179
global_step=6250, length=240, survival=2.976%, return=1.6140188872814178
global_step=6260, length=682, survival=8.457%, return=1.4908689558506012
global_step=6270, length=1106, survival=13.715%, return=44.00643768906593
global_step=6290, length=1084, survival=13.442%, return=-1.164333552122116
global_step=6300, length=704, survival=8.730%, return=0.8369255661964417
global_step=6310, length=374, survival=4.638%, return=-2.5609000623226166
global_step=6320, length=527, survival=6.535%, return=-1.3140152394771576
global_step=6330, length=375, survival=4.650%, return=-2.2251090109348297
global_step=6340, length=517, survival=6.411%, return=-0.9505046904087067
global_step=6350, length=528, survival=6.548%, return=0.5792317092418671
global_step=6370, length=234, survival=2.902%, return=-0.964579701423645
global_step=6380, length=523, survival=6.486%, return=0.38325589895248413
global_step=6400, length=523, survival=6.486%, return=-1.5636985301971436
global_step=6410, length=7, survival=0.087%, return=-0.6994737088680267
global_step=6420, length=1104, survival=13.690%, return=-0.39611268043518066
global_step=6430, length=812, survival=10.069%, return=-2.565471887588501
global_step=6440, length=149, survival=1.848%, return=-0.3150748908519745
global_step=6450, length=488, survival=6.052%, return=-0.7885661572217941
global_step=6460, length=437, survival=5.419%, return=-2.1843645572662354
global_step=6470, length=1087, survival=13.480%, return=-2.226926237344742
global_step=6480, length=1092, survival=13.542%, return=-2.5553762316703796
global_step=6490, length=971, survival=12.041%, return=-2.004397928714752
global_step=6500, length=2, survival=0.025%, return=-2.6094712913036346
