objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1.215665927556692,1,1745218025,,False,1,6c169_00002,2025-04-21_13-47-05,0.0,0.0,24300,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-1.215665927556692,2,1745218025,,False,2,6c169_00002,2025-04-21_13-47-05,0.0,0.0,24300,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-1.215665927556692,3,1745218026,,False,3,6c169_00002,2025-04-21_13-47-06,0.0,0.0,24300,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-1.215665927556692,1,1745218047,,False,1,6c169_00002,2025-04-21_13-47-27,0.0,0.0,25444,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-1.215665927556692,2,1745218047,,False,2,6c169_00002,2025-04-21_13-47-27,0.0,0.0,25444,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-1.215665927556692,3,1745218047,,False,3,6c169_00002,2025-04-21_13-47-27,0.0,0.0,25444,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-1.215665927556692,4,1745218047,,False,4,6c169_00002,2025-04-21_13-47-27,0.0,0.0,25444,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-1.215665927556692,5,1745218047,,False,5,6c169_00002,2025-04-21_13-47-27,0.006060600280761719,0.006060600280761719,25444,DESKTOP-TOTIENHUNG,127.0.0.1,0.006060600280761719,5
-1.215665927556692,6,1745218047,,False,6,6c169_00002,2025-04-21_13-47-27,0.0,0.006060600280761719,25444,DESKTOP-TOTIENHUNG,127.0.0.1,0.006060600280761719,6
-1.215665927556692,1,1745218092,,False,1,6c169_00002,2025-04-21_13-48-12,0.0,0.0,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-1.215665927556692,2,1745218092,,False,2,6c169_00002,2025-04-21_13-48-12,0.0,0.0,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-1.215665927556692,3,1745218092,,False,3,6c169_00002,2025-04-21_13-48-12,0.0,0.0,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-1.215665927556692,4,1745218092,,False,4,6c169_00002,2025-04-21_13-48-12,0.0,0.0,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-1.215665927556692,5,1745218092,,False,5,6c169_00002,2025-04-21_13-48-12,0.0009996891021728516,0.0009996891021728516,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009996891021728516,5
-1.215665927556692,6,1745218092,,False,6,6c169_00002,2025-04-21_13-48-12,0.0,0.0009996891021728516,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009996891021728516,6
-1.215665927556692,7,1745218092,,False,7,6c169_00002,2025-04-21_13-48-12,0.0,0.0009996891021728516,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009996891021728516,7
-1.215665927556692,8,1745218092,,False,8,6c169_00002,2025-04-21_13-48-12,0.0,0.0009996891021728516,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009996891021728516,8
-1.215665927556692,9,1745218092,,False,9,6c169_00002,2025-04-21_13-48-12,0.0,0.0009996891021728516,23936,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009996891021728516,9
-1.215665927556692,1,1745218140,,False,1,6c169_00002,2025-04-21_13-49-00,0.0,0.0,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-1.215665927556692,2,1745218140,,False,2,6c169_00002,2025-04-21_13-49-00,0.0,0.0,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-1.215665927556692,3,1745218140,,False,3,6c169_00002,2025-04-21_13-49-00,0.0,0.0,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-1.215665927556692,4,1745218140,,False,4,6c169_00002,2025-04-21_13-49-00,0.0,0.0,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-1.215665927556692,5,1745218140,,False,5,6c169_00002,2025-04-21_13-49-00,0.0,0.0,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-1.215665927556692,6,1745218140,,False,6,6c169_00002,2025-04-21_13-49-00,0.0,0.0,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-1.215665927556692,7,1745218140,,False,7,6c169_00002,2025-04-21_13-49-00,0.0,0.0,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-1.215665927556692,8,1745218140,,False,8,6c169_00002,2025-04-21_13-49-00,0.0010290145874023438,0.0010290145874023438,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010290145874023438,8
-1.215665927556692,9,1745218140,,False,9,6c169_00002,2025-04-21_13-49-00,0.003526926040649414,0.004555940628051758,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.004555940628051758,9
-1.215665927556692,10,1745218140,,False,10,6c169_00002,2025-04-21_13-49-00,0.0,0.004555940628051758,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.004555940628051758,10
-1.215665927556692,11,1745218140,,False,11,6c169_00002,2025-04-21_13-49-00,0.0,0.004555940628051758,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.004555940628051758,11
-1.215665927556692,12,1745218140,,False,12,6c169_00002,2025-04-21_13-49-00,0.0,0.004555940628051758,24276,DESKTOP-TOTIENHUNG,127.0.0.1,0.004555940628051758,12
-1.215665927556692,1,1745218183,,False,1,6c169_00002,2025-04-21_13-49-43,0.0,0.0,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-1.215665927556692,2,1745218183,,False,2,6c169_00002,2025-04-21_13-49-43,0.001528024673461914,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,2
-1.215665927556692,3,1745218183,,False,3,6c169_00002,2025-04-21_13-49-43,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,3
-1.215665927556692,4,1745218183,,False,4,6c169_00002,2025-04-21_13-49-43,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,4
-1.215665927556692,5,1745218183,,False,5,6c169_00002,2025-04-21_13-49-43,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,5
-1.215665927556692,6,1745218183,,False,6,6c169_00002,2025-04-21_13-49-43,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,6
-1.215665927556692,7,1745218183,,False,7,6c169_00002,2025-04-21_13-49-43,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,7
-1.215665927556692,8,1745218184,,False,8,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,8
-1.215665927556692,9,1745218184,,False,9,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,9
-1.215665927556692,10,1745218184,,False,10,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,10
-1.215665927556692,11,1745218184,,False,11,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,11
-1.215665927556692,12,1745218184,,False,12,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,12
-1.215665927556692,13,1745218184,,False,13,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,13
-1.215665927556692,14,1745218184,,False,14,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,14
-1.215665927556692,15,1745218184,,False,15,6c169_00002,2025-04-21_13-49-44,0.0,0.001528024673461914,20396,DESKTOP-TOTIENHUNG,127.0.0.1,0.001528024673461914,15
-1.215665927556692,1,1745218229,,False,1,6c169_00002,2025-04-21_13-50-29,0.004612445831298828,0.004612445831298828,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.004612445831298828,1
-1.215665927556692,2,1745218229,,False,2,6c169_00002,2025-04-21_13-50-29,0.0,0.004612445831298828,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.004612445831298828,2
-1.215665927556692,3,1745218229,,False,3,6c169_00002,2025-04-21_13-50-29,0.0,0.004612445831298828,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.004612445831298828,3
-1.215665927556692,4,1745218229,,False,4,6c169_00002,2025-04-21_13-50-29,0.008036613464355469,0.012649059295654297,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.012649059295654297,4
-1.215665927556692,5,1745218229,,False,5,6c169_00002,2025-04-21_13-50-29,0.0,0.012649059295654297,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.012649059295654297,5
-1.215665927556692,6,1745218229,,False,6,6c169_00002,2025-04-21_13-50-29,0.0009932518005371094,0.013642311096191406,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.013642311096191406,6
-1.215665927556692,7,1745218229,,False,7,6c169_00002,2025-04-21_13-50-29,0.0,0.013642311096191406,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.013642311096191406,7
-1.215665927556692,8,1745218229,,False,8,6c169_00002,2025-04-21_13-50-29,0.0,0.013642311096191406,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.013642311096191406,8
-1.215665927556692,9,1745218229,,False,9,6c169_00002,2025-04-21_13-50-29,0.0,0.013642311096191406,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.013642311096191406,9
-1.215665927556692,10,1745218229,,False,10,6c169_00002,2025-04-21_13-50-29,0.0,0.013642311096191406,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.013642311096191406,10
-1.215665927556692,11,1745218229,,False,11,6c169_00002,2025-04-21_13-50-29,0.0005297660827636719,0.014172077178955078,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014172077178955078,11
-1.215665927556692,12,1745218229,,False,12,6c169_00002,2025-04-21_13-50-29,0.0,0.014172077178955078,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014172077178955078,12
-1.215665927556692,13,1745218229,,False,13,6c169_00002,2025-04-21_13-50-29,0.0005247592926025391,0.014696836471557617,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014696836471557617,13
-1.215665927556692,14,1745218229,,False,14,6c169_00002,2025-04-21_13-50-29,0.0,0.014696836471557617,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014696836471557617,14
-1.215665927556692,15,1745218229,,False,15,6c169_00002,2025-04-21_13-50-29,0.0,0.014696836471557617,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014696836471557617,15
-1.215665927556692,16,1745218229,,False,16,6c169_00002,2025-04-21_13-50-29,0.0,0.014696836471557617,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014696836471557617,16
-1.215665927556692,17,1745218229,,False,17,6c169_00002,2025-04-21_13-50-29,0.0,0.014696836471557617,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014696836471557617,17
-1.215665927556692,18,1745218229,,False,18,6c169_00002,2025-04-21_13-50-29,0.0,0.014696836471557617,22640,DESKTOP-TOTIENHUNG,127.0.0.1,0.014696836471557617,18
