objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-9.345203019933226,1,1745218025,,False,1,6c169_00004,2025-04-21_13-47-05,0.0,0.0,20488,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-9.345203019933226,2,1745218025,,False,2,6c169_00004,2025-04-21_13-47-05,0.0,0.0,20488,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-9.345203019933226,3,1745218025,,False,3,6c169_00004,2025-04-21_13-47-05,0.0,0.0,20488,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-9.345203019933226,1,1745218053,,False,1,6c169_00004,2025-04-21_13-47-33,0.0009949207305908203,0.0009949207305908203,22608,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009949207305908203,1
-9.345203019933226,2,1745218053,,False,2,6c169_00004,2025-04-21_13-47-33,0.0,0.0009949207305908203,22608,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009949207305908203,2
-9.345203019933226,3,1745218053,,False,3,6c169_00004,2025-04-21_13-47-33,0.0,0.0009949207305908203,22608,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009949207305908203,3
-9.345203019933226,4,1745218053,,False,4,6c169_00004,2025-04-21_13-47-33,0.0,0.0009949207305908203,22608,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009949207305908203,4
-9.345203019933226,5,1745218053,,False,5,6c169_00004,2025-04-21_13-47-33,0.0,0.0009949207305908203,22608,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009949207305908203,5
-9.345203019933226,6,1745218053,,False,6,6c169_00004,2025-04-21_13-47-33,0.0,0.0009949207305908203,22608,DESKTOP-TOTIENHUNG,127.0.0.1,0.0009949207305908203,6
-9.345203019933226,1,1745218098,,False,1,6c169_00004,2025-04-21_13-48-18,0.0,0.0,20316,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-9.345203019933226,2,1745218098,,False,2,6c169_00004,2025-04-21_13-48-18,0.0,0.0,20316,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
