objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-6.922928520311919,6,1745218177,,False,6,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-6.922928520311919,7,1745218177,,False,7,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-6.922928520311919,8,1745218177,,False,8,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-6.922928520311919,9,1745218177,,False,9,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-6.922928520311919,10,1745218177,,False,10,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-6.922928520311919,11,1745218177,,False,11,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-6.922928520311919,12,1745218177,,False,12,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-6.922928520311919,13,1745218177,,False,13,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-6.922928520311919,14,1745218177,,False,14,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-6.922928520311919,15,1745218177,,False,15,6c169_00000,2025-04-21_13-49-37,0.0,0.0,5644,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-6.922928520311919,1,1745218223,,False,1,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-6.922928520311919,2,1745218223,,False,2,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-6.922928520311919,3,1745218223,,False,3,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-6.922928520311919,4,1745218223,,False,4,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-6.922928520311919,5,1745218223,,False,5,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-6.922928520311919,6,1745218223,,False,6,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-6.922928520311919,7,1745218223,,False,7,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-6.922928520311919,8,1745218223,,False,8,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-6.922928520311919,9,1745218223,,False,9,6c169_00000,2025-04-21_13-50-23,0.0,0.0,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-6.922928520311919,10,1745218223,,False,10,6c169_00000,2025-04-21_13-50-23,0.0010001659393310547,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,10
-6.922928520311919,11,1745218223,,False,11,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,11
-6.922928520311919,12,1745218223,,False,12,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,12
-6.922928520311919,13,1745218223,,False,13,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,13
-6.922928520311919,14,1745218223,,False,14,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,14
-6.922928520311919,15,1745218223,,False,15,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,15
-6.922928520311919,16,1745218223,,False,16,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,16
-6.922928520311919,17,1745218223,,False,17,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,17
-6.922928520311919,18,1745218223,,False,18,6c169_00000,2025-04-21_13-50-23,0.0,0.0010001659393310547,8824,DESKTOP-TOTIENHUNG,127.0.0.1,0.0010001659393310547,18
-6.922928520311919,1,1745218267,,False,1,6c169_00000,2025-04-21_13-51-07,0.00040459632873535156,0.00040459632873535156,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.00040459632873535156,1
-6.922928520311919,2,1745218267,,False,2,6c169_00000,2025-04-21_13-51-07,0.0,0.00040459632873535156,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.00040459632873535156,2
-6.922928520311919,3,1745218267,,False,3,6c169_00000,2025-04-21_13-51-07,0.0,0.00040459632873535156,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.00040459632873535156,3
-6.922928520311919,4,1745218267,,False,4,6c169_00000,2025-04-21_13-51-07,0.0009992122650146484,0.00140380859375,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.00140380859375,4
-6.922928520311919,5,1745218267,,False,5,6c169_00000,2025-04-21_13-51-07,0.0010006427764892578,0.002404451370239258,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.002404451370239258,5
-6.922928520311919,6,1745218267,,False,6,6c169_00000,2025-04-21_13-51-07,0.0,0.002404451370239258,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.002404451370239258,6
-6.922928520311919,7,1745218267,,False,7,6c169_00000,2025-04-21_13-51-07,0.001001119613647461,0.0034055709838867188,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.0034055709838867188,7
-6.922928520311919,8,1745218267,,False,8,6c169_00000,2025-04-21_13-51-07,0.0010056495666503906,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,8
-6.922928520311919,9,1745218267,,False,9,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,9
-6.922928520311919,10,1745218267,,False,10,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,10
-6.922928520311919,11,1745218267,,False,11,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,11
-6.922928520311919,12,1745218267,,False,12,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,12
-6.922928520311919,13,1745218267,,False,13,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,13
-6.922928520311919,14,1745218267,,False,14,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,14
-6.922928520311919,15,1745218267,,False,15,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,15
-6.922928520311919,16,1745218267,,False,16,6c169_00000,2025-04-21_13-51-07,0.0,0.004411220550537109,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.004411220550537109,16
-6.922928520311919,17,1745218267,,False,17,6c169_00000,2025-04-21_13-51-07,0.0010023117065429688,0.005413532257080078,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.005413532257080078,17
-6.922928520311919,18,1745218267,,False,18,6c169_00000,2025-04-21_13-51-07,0.0,0.005413532257080078,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.005413532257080078,18
-6.922928520311919,19,1745218267,,False,19,6c169_00000,2025-04-21_13-51-07,0.0010342597961425781,0.006447792053222656,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.006447792053222656,19
-6.922928520311919,20,1745218267,,False,20,6c169_00000,2025-04-21_13-51-07,0.0,0.006447792053222656,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.006447792053222656,20
-6.922928520311919,21,1745218267,,False,21,6c169_00000,2025-04-21_13-51-07,0.0,0.006447792053222656,25516,DESKTOP-TOTIENHUNG,127.0.0.1,0.006447792053222656,21
-6.922928520311919,1,1745218318,,False,1,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-6.922928520311919,2,1745218318,,False,2,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-6.922928520311919,3,1745218318,,False,3,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-6.922928520311919,4,1745218318,,False,4,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-6.922928520311919,5,1745218318,,False,5,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-6.922928520311919,6,1745218318,,False,6,6c169_00000,2025-04-21_13-51-58,0.0,0.0,23164,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
