objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.643776441788316,6,1745218220,,False,6,6c169_00015,2025-04-21_13-50-20,0.0,0.0005061626434326172,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.0005061626434326172,6
-2.643776441788316,7,1745218220,,False,7,6c169_00015,2025-04-21_13-50-20,0.0,0.0005061626434326172,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.0005061626434326172,7
-2.643776441788316,8,1745218220,,False,8,6c169_00015,2025-04-21_13-50-20,0.0005064010620117188,0.001012563705444336,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.001012563705444336,8
-2.643776441788316,9,1745218220,,False,9,6c169_00015,2025-04-21_13-50-20,0.0,0.001012563705444336,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.001012563705444336,9
-2.643776441788316,10,1745218220,,False,10,6c169_00015,2025-04-21_13-50-20,0.0,0.001012563705444336,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.001012563705444336,10
-2.643776441788316,11,1745218220,,False,11,6c169_00015,2025-04-21_13-50-20,0.0009610652923583984,0.0019736289978027344,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019736289978027344,11
-2.643776441788316,12,1745218220,,False,12,6c169_00015,2025-04-21_13-50-20,0.0,0.0019736289978027344,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019736289978027344,12
-2.643776441788316,13,1745218220,,False,13,6c169_00015,2025-04-21_13-50-20,0.0,0.0019736289978027344,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019736289978027344,13
-2.643776441788316,14,1745218220,,False,14,6c169_00015,2025-04-21_13-50-20,0.0,0.0019736289978027344,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019736289978027344,14
-2.643776441788316,15,1745218220,,False,15,6c169_00015,2025-04-21_13-50-20,0.0,0.0019736289978027344,8692,DESKTOP-TOTIENHUNG,127.0.0.1,0.0019736289978027344,15
-2.643776441788316,1,1745218265,,False,1,6c169_00015,2025-04-21_13-51-05,0.0,0.0,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.643776441788316,2,1745218265,,False,2,6c169_00015,2025-04-21_13-51-05,0.0,0.0,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.643776441788316,3,1745218265,,False,3,6c169_00015,2025-04-21_13-51-05,0.0,0.0,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-2.643776441788316,4,1745218265,,False,4,6c169_00015,2025-04-21_13-51-05,0.0,0.0,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-2.643776441788316,5,1745218265,,False,5,6c169_00015,2025-04-21_13-51-05,0.0,0.0,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-2.643776441788316,6,1745218265,,False,6,6c169_00015,2025-04-21_13-51-05,0.0,0.0,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-2.643776441788316,7,1745218265,,False,7,6c169_00015,2025-04-21_13-51-05,0.0,0.0,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-2.643776441788316,8,1745218265,,False,8,6c169_00015,2025-04-21_13-51-05,0.0066988468170166016,0.0066988468170166016,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0066988468170166016,8
-2.643776441788316,9,1745218265,,False,9,6c169_00015,2025-04-21_13-51-05,0.0,0.0066988468170166016,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0066988468170166016,9
-2.643776441788316,10,1745218265,,False,10,6c169_00015,2025-04-21_13-51-05,0.0,0.0066988468170166016,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0066988468170166016,10
-2.643776441788316,11,1745218265,,False,11,6c169_00015,2025-04-21_13-51-05,0.0,0.0066988468170166016,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0066988468170166016,11
-2.643776441788316,12,1745218265,,False,12,6c169_00015,2025-04-21_13-51-05,0.0,0.0066988468170166016,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0066988468170166016,12
-2.643776441788316,13,1745218265,,False,13,6c169_00015,2025-04-21_13-51-05,0.0,0.0066988468170166016,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.0066988468170166016,13
-2.643776441788316,14,1745218265,,False,14,6c169_00015,2025-04-21_13-51-05,0.0038874149322509766,0.010586261749267578,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.010586261749267578,14
-2.643776441788316,15,1745218265,,False,15,6c169_00015,2025-04-21_13-51-05,0.0,0.010586261749267578,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.010586261749267578,15
-2.643776441788316,16,1745218265,,False,16,6c169_00015,2025-04-21_13-51-05,0.0,0.010586261749267578,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.010586261749267578,16
-2.643776441788316,17,1745218265,,False,17,6c169_00015,2025-04-21_13-51-05,0.0,0.010586261749267578,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.010586261749267578,17
-2.643776441788316,18,1745218265,,False,18,6c169_00015,2025-04-21_13-51-05,0.0,0.010586261749267578,10208,DESKTOP-TOTIENHUNG,127.0.0.1,0.010586261749267578,18
-2.643776441788316,1,1745218315,,False,1,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.643776441788316,2,1745218315,,False,2,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.643776441788316,3,1745218315,,False,3,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-2.643776441788316,4,1745218315,,False,4,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-2.643776441788316,5,1745218315,,False,5,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-2.643776441788316,6,1745218315,,False,6,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-2.643776441788316,7,1745218315,,False,7,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-2.643776441788316,8,1745218315,,False,8,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-2.643776441788316,9,1745218315,,False,9,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-2.643776441788316,10,1745218315,,False,10,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-2.643776441788316,11,1745218315,,False,11,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-2.643776441788316,12,1745218315,,False,12,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-2.643776441788316,13,1745218315,,False,13,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-2.643776441788316,14,1745218315,,False,14,6c169_00015,2025-04-21_13-51-55,0.0,0.0,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-2.643776441788316,15,1745218315,,False,15,6c169_00015,2025-04-21_13-51-55,0.008508443832397461,0.008508443832397461,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.008508443832397461,15
-2.643776441788316,16,1745218315,,False,16,6c169_00015,2025-04-21_13-51-55,0.0,0.008508443832397461,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.008508443832397461,16
-2.643776441788316,17,1745218315,,False,17,6c169_00015,2025-04-21_13-51-55,0.0,0.008508443832397461,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.008508443832397461,17
-2.643776441788316,18,1745218315,,False,18,6c169_00015,2025-04-21_13-51-55,0.0,0.008508443832397461,9244,DESKTOP-TOTIENHUNG,127.0.0.1,0.008508443832397461,18
