objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-7.107457651765445,11,1745218257,,False,11,6c169_00012,2025-04-21_13-50-57,0.00011014938354492188,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,11
-7.107457651765445,12,1745218257,,False,12,6c169_00012,2025-04-21_13-50-57,0.0,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,12
-7.107457651765445,13,1745218257,,False,13,6c169_00012,2025-04-21_13-50-57,0.0,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,13
-7.107457651765445,14,1745218257,,False,14,6c169_00012,2025-04-21_13-50-57,0.0,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,14
-7.107457651765445,15,1745218257,,False,15,6c169_00012,2025-04-21_13-50-57,0.0,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,15
-7.107457651765445,16,1745218257,,False,16,6c169_00012,2025-04-21_13-50-57,0.0,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,16
-7.107457651765445,17,1745218257,,False,17,6c169_00012,2025-04-21_13-50-57,0.0,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,17
-7.107457651765445,18,1745218257,,False,18,6c169_00012,2025-04-21_13-50-57,0.0,0.01204538345336914,22720,DESKTOP-TOTIENHUNG,127.0.0.1,0.01204538345336914,18
-7.107457651765445,1,1745218306,,False,1,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-7.107457651765445,2,1745218306,,False,2,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-7.107457651765445,3,1745218306,,False,3,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
-7.107457651765445,4,1745218306,,False,4,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,4
-7.107457651765445,5,1745218306,,False,5,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,5
-7.107457651765445,6,1745218306,,False,6,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,6
-7.107457651765445,7,1745218306,,False,7,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-7.107457651765445,8,1745218306,,False,8,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-7.107457651765445,9,1745218306,,False,9,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-7.107457651765445,10,1745218306,,False,10,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-7.107457651765445,11,1745218306,,False,11,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-7.107457651765445,12,1745218306,,False,12,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-7.107457651765445,13,1745218306,,False,13,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-7.107457651765445,14,1745218306,,False,14,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-7.107457651765445,15,1745218306,,False,15,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-7.107457651765445,16,1745218306,,False,16,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,16
-7.107457651765445,17,1745218306,,False,17,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,17
-7.107457651765445,18,1745218306,,False,18,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,18
-7.107457651765445,19,1745218306,,False,19,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,19
-7.107457651765445,20,1745218306,,False,20,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,20
-7.107457651765445,21,1745218306,,False,21,6c169_00012,2025-04-21_13-51-46,0.0,0.0,3828,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,21
-7.107457651765445,1,1745218356,,False,1,6c169_00012,2025-04-21_13-52-36,5.125999450683594e-05,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,1
-7.107457651765445,2,1745218356,,False,2,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,2
-7.107457651765445,3,1745218356,,False,3,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,3
-7.107457651765445,4,1745218356,,False,4,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,4
-7.107457651765445,5,1745218356,,False,5,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,5
-7.107457651765445,6,1745218356,,False,6,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,6
-7.107457651765445,7,1745218356,,False,7,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,7
-7.107457651765445,8,1745218356,,False,8,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,8
-7.107457651765445,9,1745218356,,False,9,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,9
-7.107457651765445,10,1745218356,,False,10,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,10
-7.107457651765445,11,1745218356,,False,11,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,11
-7.107457651765445,12,1745218356,,False,12,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,12
-7.107457651765445,13,1745218356,,False,13,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,13
-7.107457651765445,14,1745218356,,False,14,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,14
-7.107457651765445,15,1745218356,,False,15,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,15
-7.107457651765445,16,1745218356,,False,16,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,16
-7.107457651765445,17,1745218356,,False,17,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,17
-7.107457651765445,18,1745218356,,False,18,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,18
-7.107457651765445,19,1745218356,,False,19,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,19
-7.107457651765445,20,1745218356,,False,20,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,20
-7.107457651765445,21,1745218356,,False,21,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,21
-7.107457651765445,22,1745218356,,False,22,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,22
-7.107457651765445,23,1745218356,,False,23,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,23
-7.107457651765445,24,1745218356,,False,24,6c169_00012,2025-04-21_13-52-36,0.0,5.125999450683594e-05,21884,DESKTOP-TOTIENHUNG,127.0.0.1,5.125999450683594e-05,24
-7.107457651765445,1,1745218400,,False,1,6c169_00012,2025-04-21_13-53-20,0.00099945068359375,0.00099945068359375,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.00099945068359375,1
-7.107457651765445,2,1745218400,,False,2,6c169_00012,2025-04-21_13-53-20,0.0,0.00099945068359375,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.00099945068359375,2
-7.107457651765445,3,1745218400,,False,3,6c169_00012,2025-04-21_13-53-20,0.0011043548583984375,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,3
-7.107457651765445,4,1745218400,,False,4,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,4
-7.107457651765445,5,1745218400,,False,5,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,5
-7.107457651765445,6,1745218400,,False,6,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,6
-7.107457651765445,7,1745218400,,False,7,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,7
-7.107457651765445,8,1745218400,,False,8,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,8
-7.107457651765445,9,1745218400,,False,9,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,9
-7.107457651765445,10,1745218400,,False,10,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,10
-7.107457651765445,11,1745218400,,False,11,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,11
-7.107457651765445,12,1745218400,,False,12,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,12
-7.107457651765445,13,1745218400,,False,13,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,13
-7.107457651765445,14,1745218400,,False,14,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,14
-7.107457651765445,15,1745218400,,False,15,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,15
-7.107457651765445,16,1745218400,,False,16,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,16
-7.107457651765445,17,1745218400,,False,17,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,17
-7.107457651765445,18,1745218400,,False,18,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,18
-7.107457651765445,19,1745218400,,False,19,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,19
-7.107457651765445,20,1745218400,,False,20,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,20
-7.107457651765445,21,1745218400,,False,21,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,21
-7.107457651765445,22,1745218400,,False,22,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,22
-7.107457651765445,23,1745218400,,False,23,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,23
-7.107457651765445,24,1745218400,,False,24,6c169_00012,2025-04-21_13-53-20,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,24
-7.107457651765445,25,1745218401,,False,25,6c169_00012,2025-04-21_13-53-21,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,25
-7.107457651765445,26,1745218401,,False,26,6c169_00012,2025-04-21_13-53-21,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,26
-7.107457651765445,27,1745218401,,False,27,6c169_00012,2025-04-21_13-53-21,0.0,0.0021038055419921875,23228,DESKTOP-TOTIENHUNG,127.0.0.1,0.0021038055419921875,27
-7.107457651765445,1,1745218447,,False,1,6c169_00012,2025-04-21_13-54-07,0.0,0.0,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-7.107457651765445,2,1745218447,,False,2,6c169_00012,2025-04-21_13-54-07,0.002505779266357422,0.002505779266357422,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.002505779266357422,2
-7.107457651765445,3,1745218447,,False,3,6c169_00012,2025-04-21_13-54-07,0.0,0.002505779266357422,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.002505779266357422,3
-7.107457651765445,4,1745218447,,False,4,6c169_00012,2025-04-21_13-54-07,0.0,0.002505779266357422,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.002505779266357422,4
-7.107457651765445,5,1745218447,,False,5,6c169_00012,2025-04-21_13-54-07,0.0,0.002505779266357422,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.002505779266357422,5
-7.107457651765445,6,1745218447,,False,6,6c169_00012,2025-04-21_13-54-07,0.0,0.002505779266357422,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.002505779266357422,6
-7.107457651765445,7,1745218447,,False,7,6c169_00012,2025-04-21_13-54-07,0.0015072822570800781,0.0040130615234375,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0040130615234375,7
-7.107457651765445,8,1745218447,,False,8,6c169_00012,2025-04-21_13-54-07,0.0009982585906982422,0.005011320114135742,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.005011320114135742,8
-7.107457651765445,9,1745218447,,False,9,6c169_00012,2025-04-21_13-54-07,0.0010030269622802734,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,9
-7.107457651765445,10,1745218447,,False,10,6c169_00012,2025-04-21_13-54-07,0.0,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,10
-7.107457651765445,11,1745218447,,False,11,6c169_00012,2025-04-21_13-54-07,0.0,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,11
-7.107457651765445,12,1745218447,,False,12,6c169_00012,2025-04-21_13-54-07,0.0,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,12
-7.107457651765445,13,1745218447,,False,13,6c169_00012,2025-04-21_13-54-07,0.0,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,13
-7.107457651765445,14,1745218447,,False,14,6c169_00012,2025-04-21_13-54-07,0.0,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,14
-7.107457651765445,15,1745218447,,False,15,6c169_00012,2025-04-21_13-54-07,0.0,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,15
-7.107457651765445,16,1745218447,,False,16,6c169_00012,2025-04-21_13-54-07,0.0,0.006014347076416016,22012,DESKTOP-TOTIENHUNG,127.0.0.1,0.006014347076416016,16
