objective,iteration,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-2.859996956002757,7,1745218201,,False,7,6c169_00008,2025-04-21_13-50-01,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,7
-2.859996956002757,8,1745218201,,False,8,6c169_00008,2025-04-21_13-50-01,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,8
-2.859996956002757,9,1745218201,,False,9,6c169_00008,2025-04-21_13-50-01,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,9
-2.859996956002757,10,1745218201,,False,10,6c169_00008,2025-04-21_13-50-01,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,10
-2.859996956002757,11,1745218202,,False,11,6c169_00008,2025-04-21_13-50-02,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,11
-2.859996956002757,12,1745218202,,False,12,6c169_00008,2025-04-21_13-50-02,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,12
-2.859996956002757,13,1745218202,,False,13,6c169_00008,2025-04-21_13-50-02,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,13
-2.859996956002757,14,1745218202,,False,14,6c169_00008,2025-04-21_13-50-02,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,14
-2.859996956002757,15,1745218202,,False,15,6c169_00008,2025-04-21_13-50-02,0.0,0.0,25440,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,15
-2.859996956002757,1,1745218246,,False,1,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,1
-2.859996956002757,2,1745218246,,False,2,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,2
-2.859996956002757,3,1745218246,,False,3,6c169_00008,2025-04-21_13-50-46,0.0,0.0,25012,DESKTOP-TOTIENHUNG,127.0.0.1,0.0,3
